"LEAID","NCESSCH","TYPE05","STATUS05","FTE05","LEVEL05","FRELCH05","REDLCH05","TOTFRL05","MIGRNT05","MEMBER05","G0905","G1005","G1105","G1205","ASIAN05","HISP05","BLACK05","WHITE05","TOTETH05","PUPTCH05","LOCALE","AM09","AS09","HI09","BL09","WH09","AM10","AS10","HI10","BL10","WH10","AM11","AS11","HI11","BL11","WH11","AM12","AS12","HI12","BL12","WH12"
"4818300","481830009228","4","6",-2,"N",-2,-2,-2,1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830009229","4","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830010635","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010636","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010637","4","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4818300","481830010638","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010639","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010641","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010642","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010643","4","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010644","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010645","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010646","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010647","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010648","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010649","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4818300","481830010650","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4819700","481970001830","1","1",94.1,"3",520,81,601,2,1900,611,503,406,380,27,610,413,842,1900,20.2,"1",2,11,229,149,220,2,7,157,93,244,2,4,123,90,187,2,5,101,81,191
"4819700","481970001832","4","1",31,"4",38,5,43,0,52,1,6,4,17,1,10,28,13,52,1.7,"1",0,0,0,1,0,0,1,1,2,2,0,0,0,2,2,0,0,5,8,4
"4819700","481970001839","1","1",55,"3",615,100,715,1,998,282,270,236,210,45,766,57,130,998,18.1,"1",0,10,233,8,31,0,6,202,20,42,0,14,176,15,31,0,15,155,14,26
"4819700","481970001851","1","1",51.2,"3",625,93,718,1,886,275,214,215,182,0,805,44,36,886,17.3,"1",0,0,253,14,8,0,0,195,7,12,0,0,197,12,6,1,0,160,11,10
"4819700","481970001853","1","1",72,"3",473,38,511,1,1098,373,261,261,203,29,78,964,25,1098,15.3,"1",1,6,32,323,11,1,3,18,238,1,0,15,19,220,7,0,5,9,183,6
"4819700","481970001857","1","1",91.8,"3",772,92,864,0,1679,575,417,371,316,33,400,1073,168,1679,18.3,"1",2,6,158,352,57,0,11,111,253,42,2,9,82,242,36,1,7,49,226,33
"4819700","481970001893","1","1",93.8,"3",994,217,1211,3,1619,503,442,341,333,8,1493,72,44,1619,17.3,"1",1,0,467,19,16,0,2,405,22,13,1,1,319,13,7,0,5,302,18,8
"4819700","481970001894","1","1",78.5,"3",631,75,706,4,1077,400,277,211,189,6,297,733,41,1077,13.7,"1",0,4,140,240,16,0,0,80,188,9,0,1,51,147,12,0,1,26,158,4
"4819700","481970001897","1","1",123.4,"3",762,130,892,3,2272,704,604,463,501,80,1224,187,777,2272,18.4,"1",0,13,420,46,225,3,20,314,57,210,0,14,237,40,172,1,33,253,44,170
"4819700","481970001901","1","1",65.7,"3",748,46,794,6,1109,397,267,223,222,8,674,400,27,1109,16.9,"1",0,1,240,142,14,0,1,157,101,8,0,2,132,87,2,0,4,145,70,3
"4819700","481970001906","4","1",17.5,"4",131,13,144,0,202,36,37,28,82,2,109,77,14,202,11.5,"1",0,0,21,13,2,0,1,17,16,3,0,0,16,10,2,0,1,46,28,7
"4819700","481970001913","1","1",86.4,"3",364,87,451,0,1601,488,394,390,329,53,365,528,651,1601,18.5,"1",2,15,124,176,171,1,7,95,135,156,1,12,79,122,176,0,19,67,95,148
"4819700","481970001920","1","1",98,"3",980,187,1167,2,1729,504,449,408,368,10,1249,405,62,1729,17.6,"1",1,1,365,112,25,2,4,328,99,16,0,0,294,101,13,0,5,262,93,8
"4819700","481970001932","1","1",87.9,"3",362,71,433,0,1607,499,423,381,304,24,362,267,946,1607,18.3,"3",5,11,130,100,253,0,5,75,68,275,2,4,81,64,230,1,4,76,35,188
"4819700","481970005469","4","1",7,"4",12,0,12,2,79,32,20,4,0,0,24,34,21,79,11.3,"1",0,0,12,12,8,0,0,3,12,5,0,0,2,2,0,-2,-2,-2,-2,-2
"4819700","481970005472","4","1",15,"3",73,9,82,0,147,75,31,25,16,0,59,72,15,147,9.8,"1",0,0,31,34,10,1,0,10,20,0,0,0,9,12,4,0,0,9,6,1
"4819700","481970005717","4","1",15,"4",28,6,34,0,68,9,2,4,17,1,40,14,12,68,4.5,"1",0,0,5,3,1,0,1,1,0,0,0,0,3,1,0,0,0,7,5,5
"4819700","481970006257","4","1",1,"3",0,0,0,0,6,2,2,2,0,0,2,1,3,6,6,"1",0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,-2,-2,-2,-2,-2
"4819700","481970007112","4","1",20,"3",81,9,90,1,223,26,72,46,79,2,163,43,15,223,11.2,"1",0,1,13,8,4,0,1,57,11,3,0,0,36,6,4,0,0,57,18,4
"4819700","481970007113","4","2",-2,"N",-2,-2,-2,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4819700","481970008026","1","1",85.2,"3",738,133,871,1,1401,465,322,316,298,29,968,264,140,1401,16.4,"1",0,11,345,72,37,0,6,225,61,30,0,4,215,64,33,0,8,183,67,40
"4819700","481970008028","4","1",3,"3",9,1,10,0,21,12,2,4,3,0,6,9,6,21,7,"1",0,0,4,5,3,0,0,0,1,1,0,0,1,2,1,0,0,1,1,1
"4819700","481970009035","4","1",8,"4",6,0,6,0,43,12,4,1,2,0,19,21,3,43,5.4,"1",0,0,7,5,0,0,0,0,4,0,0,0,0,0,1,0,0,2,0,0
"4819700","481970009040","4","1",3,"3",33,2,35,1,56,30,11,10,5,1,30,23,2,56,18.7,"1",0,1,19,10,0,0,0,4,7,0,0,0,3,5,2,0,0,4,1,0
"4819700","481970009041","4","1",4,"3",19,2,21,0,49,23,16,9,1,1,13,22,12,49,12.3,"1",1,0,6,11,5,0,1,2,7,6,0,0,5,3,1,0,0,0,1,0
"4819700","481970009379","1","1",25,"1",385,47,432,1,477,-2,-2,-2,-2,0,470,1,6,477,19.1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4819700","481970009625","4","1",-1,"3",3,0,3,0,25,-2,-2,-2,25,0,6,12,7,25,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,6,12,7
"4819700","481970011016","4","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4819700","481970021053","4","1",15,"3",26,6,32,0,44,-2,1,0,43,0,22,14,8,44,2.9,"1",-6,-6,-6,-6,-6,0,0,0,0,1,-2,-2,-2,-2,-2,0,0,22,14,7
"4819700","481970021056","4","1",4,"4",6,1,7,0,32,0,0,1,1,0,6,3,23,32,8,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0,0,1,0,0,1,0,0
"4819700","481970021058","4","1",1,"3",0,0,0,0,4,0,1,2,0,0,0,2,2,4,4,"1",-2,-2,-2,-2,-2,0,0,0,0,1,0,0,0,1,1,-2,-2,-2,-2,-2
"4823640","482364002393","1","1",111.4,"3",1441,192,1633,30,1825,752,395,321,357,7,1736,60,20,1825,16.4,"1",1,0,721,22,8,1,0,374,18,2,0,4,301,10,6,0,3,340,10,4
"4823640","482364002397","1","1",176.3,"3",931,170,1101,1,3456,1108,915,780,653,569,952,453,1481,3456,19.6,"3",1,144,370,177,416,0,166,268,112,369,0,145,185,95,355,0,114,129,69,341
"4823640","482364002408","1","2",-2,"N",-2,-2,-2,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364002419","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364002425","4","1",31.1,"3",361,19,380,5,504,174,138,104,88,4,171,323,6,504,16.2,"1",0,1,74,98,1,0,1,49,85,3,0,1,23,78,2,0,1,25,62,0
"4823640","482364002434","1","1",92.5,"3",1255,110,1365,14,1580,547,399,348,286,2,1366,188,24,1580,17.1,"1",0,0,474,69,4,0,1,343,44,11,0,0,302,41,5,0,1,247,34,4
"4823640","482364002440","1","6",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364002462","1","1",66.8,"3",750,106,856,6,1025,380,259,196,190,1,758,232,33,1025,15.3,"1",0,0,296,72,12,0,1,188,63,7,0,0,134,55,7,1,0,140,42,7
"4823640","482364002483","1","1",47.1,"3",234,96,330,0,710,197,186,172,155,228,182,254,43,710,15.1,"1",1,60,56,74,6,0,55,37,77,17,1,58,54,47,12,1,55,35,56,8
"4823640","482364002503","1","1",65.3,"3",708,81,789,6,1011,391,248,189,183,7,331,667,6,1011,15.5,"1",0,3,125,260,3,0,0,84,164,0,0,3,74,111,1,0,1,48,132,2
"4823640","482364002506","1","1",48.3,"3",516,42,558,2,668,245,154,150,119,0,77,589,2,668,13.8,"1",0,0,40,203,2,0,0,16,138,0,0,0,12,138,0,0,0,9,110,0
"4823640","482364002512","1","1",162.2,"3",1105,284,1389,2,3539,1149,943,765,682,176,1157,1005,1195,3539,21.8,"1",3,51,424,348,323,2,36,301,286,318,1,49,224,214,277,0,40,208,157,277
"4823640","482364002518","1","1",137.7,"3",1808,174,1982,26,2198,925,463,442,368,114,1638,367,79,2198,16,"1",0,41,738,122,24,0,18,343,86,16,0,30,307,81,24,0,25,250,78,15
"4823640","482364002530","1","1",122.7,"3",1661,203,1864,5,2403,839,557,522,485,15,905,1473,10,2403,19.6,"1",0,5,350,476,8,0,2,225,330,0,0,4,175,342,1,0,4,155,325,1
"4823640","482364002536","1","1",125.1,"3",1671,215,1886,26,2242,806,560,429,447,21,2060,139,21,2242,17.9,"1",1,8,739,50,8,0,6,512,35,7,0,7,395,23,4,0,0,414,31,2
"4823640","482364002538","4","1",17,"3",58,5,63,2,75,17,22,20,14,1,38,36,0,75,4.4,"1",0,0,10,7,0,0,1,8,13,0,0,0,12,8,0,0,0,8,6,0
"4823640","482364002546","4","1",13.4,"3",78,6,84,2,106,36,24,25,21,0,66,38,2,106,7.9,"1",0,0,28,8,0,0,0,13,10,1,0,0,12,13,0,0,0,13,7,1
"4823640","482364002552","1","1",40.8,"3",83,24,107,0,678,163,181,178,156,31,110,160,377,678,16.6,"1",0,8,26,39,90,0,4,27,52,98,0,10,31,33,104,0,9,26,36,85
"4823640","482364002562","1","1",99.8,"3",1209,225,1434,13,1720,623,423,367,307,17,1506,122,75,1720,17.2,"1",0,3,546,48,26,0,4,368,28,23,0,5,332,20,10,0,5,260,26,16
"4823640","482364002575","1","6",-2,"N",-2,-2,-2,13,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364002577","1","1",160,"3",2049,321,2370,31,2678,975,644,498,561,8,2428,155,87,2678,16.7,"1",0,0,899,50,26,0,1,576,36,31,0,3,448,30,17,0,4,505,39,13
"4823640","482364002580","1","1",57.6,"3",557,92,649,2,948,306,229,226,187,14,528,283,123,948,16.5,"1",0,1,184,98,23,0,7,125,68,29,0,5,125,63,33,0,1,94,54,38
"4823640","482364002583","1","1",101.3,"3",1362,129,1491,15,1834,713,398,403,320,101,969,690,73,1834,18.1,"1",0,30,384,280,19,0,27,215,138,18,1,21,209,153,19,0,23,161,119,17
"4823640","482364002588","1","1",23.8,"4",368,7,375,1,380,3,1,0,3,3,133,244,0,380,16,"1",0,0,1,2,0,0,0,0,1,0,-2,-2,-2,-2,-2,0,0,0,3,0
"4823640","482364002592","1","1",61.7,"3",775,101,876,4,1114,352,290,264,208,2,267,830,15,1114,18.1,"1",0,1,105,243,3,0,1,78,207,4,0,0,44,215,5,0,0,40,165,3
"4823640","482364002604","1","1",97,"3",963,216,1179,7,1849,626,433,411,379,15,1151,339,343,1849,19.1,"1",1,8,410,105,102,0,2,276,77,78,0,2,229,86,94,0,3,236,71,69
"4823640","482364002605","1","1",71.6,"3",737,84,821,7,1155,365,261,270,259,8,194,926,27,1155,16.1,"1",0,3,74,280,8,0,1,41,212,7,0,1,38,225,6,0,3,41,209,6
"4823640","482364002609","1","1",126.4,"3",1493,135,1628,28,2445,955,645,445,400,118,938,1276,113,2445,19.3,"1",0,43,416,459,37,0,25,236,349,35,0,26,152,247,20,0,24,134,221,21
"4823640","482364002611","1","1",58.8,"3",793,42,835,4,902,300,253,192,157,5,367,526,4,902,15.3,"1",0,0,110,187,3,0,1,113,138,1,0,3,84,105,0,0,1,60,96,0
"4823640","482364002619","1","1",67.9,"3",781,82,863,0,1088,353,244,247,244,3,52,1023,8,1088,16,"1",0,1,18,334,0,1,0,12,227,4,1,0,13,231,2,0,2,9,231,2
"4823640","482364002620","1","1",78.3,"3",947,44,991,3,1359,383,355,318,303,8,109,1240,2,1359,17.4,"1",0,3,46,333,1,0,0,25,330,0,0,1,19,298,0,0,4,19,279,1
"4823640","482364005490","1","1",94.1,"3",772,151,923,9,1175,351,310,298,216,2,491,666,15,1175,12.5,"1",0,1,157,188,5,0,0,125,182,3,0,1,122,172,3,1,0,87,124,4
"4823640","482364005493","1","1",31.4,"4",61,3,64,1,69,18,14,13,8,1,31,33,3,69,2.2,"1",1,0,7,10,0,0,0,5,8,1,0,0,6,6,1,0,0,2,6,0
"4823640","482364005745","1","1",45.8,"3",416,124,540,6,710,238,173,164,135,10,493,168,38,710,15.5,"1",0,3,162,59,14,1,3,122,39,8,0,2,114,36,12,0,2,95,34,4
"4823640","482364006270","4","1",101,"4",168,4,172,4,385,123,48,30,29,7,184,95,99,385,3.8,"1",0,3,72,25,23,0,1,13,17,17,0,0,6,8,16,0,0,8,8,13
"4823640","482364006272","1","1",52.2,"4",141,33,174,0,458,11,6,8,34,133,135,77,113,458,8.8,"1",0,0,4,5,2,0,0,2,4,0,0,0,5,2,1,0,0,15,17,2
"4823640","482364006979","1","1",23.9,"3",113,30,143,0,219,62,49,58,50,3,41,169,5,219,9.2,"1",0,1,5,55,1,1,1,8,37,2,0,0,13,44,1,0,1,15,33,1
"4823640","482364006982","1","1",8,"3",10,3,13,0,16,-2,-2,-2,16,0,5,10,1,16,2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,0,0,5,10,1
"4823640","482364007018","1","1",-1,"4",70,9,79,0,123,9,18,14,27,3,37,59,24,123,-1,"1",0,0,1,7,1,0,0,5,10,3,0,0,3,8,3,0,2,11,8,6
"4823640","482364007027","1","1",6,"1",139,14,153,1,156,-2,-2,-2,-2,0,156,0,0,156,26,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364007320","4","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364007321","1","1",20,"1",293,49,342,1,413,-2,-2,-2,-2,4,243,164,2,413,20.7,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364007928","1","1",17.1,"3",171,44,215,3,257,75,71,62,49,0,248,3,6,257,15,"1",0,0,73,0,2,0,0,71,0,0,0,0,59,2,1,0,0,45,1,3
"4823640","482364007930","4","1",1,"4",515,51,566,12,624,205,61,23,4,3,428,175,18,624,624,"1",0,2,158,40,5,0,0,42,17,2,0,1,6,13,3,0,0,2,1,1
"4823640","482364007934","4","1",1,"4",104,2,106,0,122,38,17,4,1,1,65,50,6,122,122,"1",0,0,27,10,1,0,1,9,6,1,0,0,1,0,3,0,0,0,1,0
"4823640","482364007941","1","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364008269","4","1",1,"4",586,43,629,18,670,180,58,28,8,1,411,246,12,670,670,"1",0,0,129,48,3,0,0,40,18,0,0,1,17,9,1,0,0,4,4,0
"4823640","482364008270","1","1",-1,"1",39,7,46,0,67,-2,-2,-2,-2,0,2,65,0,67,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364008607","4","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364008609","4","1",-1,"3",550,79,629,18,789,135,227,251,176,5,711,53,20,789,-1,"1",0,1,125,5,4,0,3,204,15,5,0,0,226,22,3,0,1,156,11,8
"4823640","482364008618","1","1",6,"4",5,1,6,0,24,0,0,0,0,1,17,3,3,24,4,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4823640","482364008619","1","2",-2,"N",-2,-2,-2,5,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364008622","1","1",-1,"1",1330,9,1339,2,1488,-2,-2,-2,-2,22,733,722,11,1488,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364008623","1","1",2,"1",13,4,17,0,49,-2,-2,-2,-2,0,29,20,0,49,24.5,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364008815","1","1",133.8,"3",1699,234,1933,20,2361,796,640,472,453,81,1925,279,75,2361,17.6,"1",0,22,667,87,20,1,19,525,82,13,0,22,373,57,20,0,18,360,53,22
"4823640","482364008816","1","1",143.2,"3",1074,224,1298,1,3047,1039,770,673,565,283,781,965,1012,3047,21.3,"1",3,91,296,357,292,0,64,185,254,267,1,58,178,194,242,2,70,122,160,211
"4823640","482364008819","4","1",-1,"3",46,0,46,0,93,18,34,25,16,0,30,63,0,93,-1,"1",0,0,4,14,0,0,0,10,24,0,0,0,12,13,0,0,0,4,12,0
"4823640","482364009273","1","1",18.5,"3",76,39,115,0,310,114,85,79,32,9,82,85,133,310,16.8,"1",0,3,42,26,43,0,2,23,19,41,1,2,14,24,38,0,2,3,16,11
"4823640","482364009609","1","1",18.2,"3",143,29,172,0,313,120,89,57,47,20,136,77,78,313,17.2,"1",1,7,67,24,21,1,8,31,19,30,0,4,25,17,11,0,1,13,17,16
"4823640","482364010742","1","1",-1,"1",695,93,788,1,899,-2,-2,-2,-2,9,682,208,0,899,-1,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364010743","1","3",22.9,"1",293,53,346,0,371,-2,-2,-2,-2,1,351,14,5,371,16.2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364010744","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4823640","482364010745","1","3",21,"1",240,65,305,0,366,-2,-2,-2,-2,19,295,42,9,366,17.4,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364010746","1","1",21,"1",290,77,367,1,376,-2,-2,-2,-2,1,139,235,1,376,17.9,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364010747","1","1",15,"1",147,36,183,3,268,-2,-2,-2,-2,0,265,3,0,268,17.9,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364010748","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4823640","482364010750","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4823640","482364010752","1","3",-1,"4",-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4823640","482364011262","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364011263","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4823640","482364011264","4","3",3.1,"3",39,2,41,0,64,-2,1,50,13,0,51,12,1,64,20.6,"1",-6,-6,-6,-6,-6,0,0,1,0,0,0,0,39,10,1,0,0,11,2,0
"4823640","482364011265","1","7",-2,"N",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"1",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4833120","483312000386","4","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"4833120","483312000393","4","1",-1,"4",13,4,17,0,37,2,7,4,7,0,32,2,3,37,-1,"3",0,0,2,0,0,0,0,6,1,0,0,0,2,0,2,0,0,6,1,0
"4833120","483312002944","4","1",16,"3",99,11,110,1,158,12,8,8,129,7,76,20,54,158,9.9,"1",0,0,8,1,3,0,0,5,1,2,1,0,5,0,2,0,7,58,18,46
"4833120","483312002947","4","1",0.9,"3",4,1,5,0,17,1,1,4,11,0,9,2,6,17,18.9,"1",0,0,1,0,0,0,0,0,0,1,0,0,2,1,1,0,0,6,1,4
"4833120","483312003009","4","1",4,"4",6,1,7,0,46,0,0,0,0,1,25,1,19,46,11.5,"1",-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
"4833120","483312003032","4","1",7,"4",5,0,5,3,37,3,4,0,2,0,26,7,4,37,5.3,"3",0,0,1,2,0,0,0,3,1,0,-2,-2,-2,-2,-2,0,0,1,1,0
"4833120","483312003691","4","1",22,"4",19,1,20,0,57,7,2,1,15,2,28,7,20,57,2.6,"1",0,0,4,0,3,0,0,1,0,1,0,0,0,0,1,0,1,8,1,5
"4833120","483312003701","1","1",127.5,"3",1042,297,1339,8,2012,780,513,374,345,28,1667,148,168,2012,15.8,"1",0,7,657,55,61,1,6,417,43,46,0,7,314,28,25,0,8,279,22,36
"4833120","483312003703","4","2",-2,"N",-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,"N",-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
